-13.5545,-30.0699,0,0,0,0.997326,-0.0730775
-14.0545,-30.1499,0,0,0,0.996529,-0.083246
-14.5482,-30.2352,0,0,0,0.995465,-0.0951266
-15.0751,-30.3343,0,0,0,0.993805,-0.111141
-15.5916,-30.4614,0,0,0,0.992688,-0.120707
-16.1324,-30.5948,0,0,0,0.991991,-0.126306
-16.6679,-30.7309,0,0,0,0.990866,-0.134848
-17.2146,-30.869,0,0,0,0.98969,-0.143228
-17.7617,-31.0253,0,0,0,0.988934,-0.148355
-18.2911,-31.1808,0,0,0,0.98791,-0.15503
-18.771,-31.3312,0,0,0,0.987078,-0.160243
-19.2917,-31.5027,0,0,0,0.986426,-0.164207
-19.7873,-31.6763,0,0,0,0.986298,-0.164972
-20.2788,-31.8251,0,0,0,0.986704,-0.162529
